timestamp,proc_stat_cpu_all,proc_stat_cpu_guest,proc_stat_cpu_idle,proc_stat_cpu_iowait,proc_stat_cpu_irq,proc_stat_cpu_nguest,proc_stat_cpu_nice,proc_stat_cpu_num,proc_stat_cpu_soft,proc_stat_cpu_steal,proc_stat_cpu_sys,proc_stat_cpu_user
1458883116,10,3,90,0,0,0,0,24,3,0,1,3
1458883117,9,2,91,0,0,0,0,24,3,0,1,3
1458883118,9,2,91,0,0,0,0,24,3,0,1,2
1458883119,10,3,90,0,0,0,0,24,3,0,1,3
1458883120,9,2,91,0,0,0,0,24,3,0,1,3
1458883121,10,2,90,0,0,0,0,24,3,0,1,2
1458883122,10,3,90,0,0,0,0,24,3,0,1,3
1458883123,8,2,92,0,0,0,0,24,3,0,1,3
1458883124,9,2,91,0,0,0,0,24,3,0,1,2
1458883125,0,3,114,0,0,0,0,24,4,0,2,4
1458883126,10,3,90,0,0,0,0,24,3,0,0,3
1458883127,9,2,91,0,0,0,0,24,2,0,1,2
1458883128,10,3,90,0,0,0,0,24,3,0,1,3
1458883129,10,3,90,0,0,0,0,24,3,0,1,4
1458883130,9,2,91,0,0,0,0,24,3,0,1,2
1458883131,10,2,90,0,0,0,0,24,3,0,1,3
1458883133,9,3,91,0,0,0,0,24,3,0,0,3
1458883134,9,2,91,0,0,0,0,24,3,0,1,2
1458883135,10,3,90,0,0,0,0,24,3,0,1,3
1458883136,0,3,113,0,0,0,0,24,4,0,2,4
1458883137,11,3,89,0,0,0,0,24,3,0,1,3
1458883138,9,2,91,0,0,0,0,24,3,0,1,2
1458883139,10,3,90,0,0,0,0,24,3,0,1,3
1458883140,9,2,91,0,0,0,0,24,3,0,1,3
1458883141,9,2,91,0,0,0,0,24,3,0,1,2
1458883142,10,3,90,0,0,0,0,24,3,0,1,4
1458883143,9,2,91,0,0,0,0,24,2,0,1,2
1458883144,10,2,90,0,0,0,0,24,3,0,1,3
1458883145,10,3,90,0,0,0,0,24,3,0,1,4
1458883146,0,3,112,0,0,0,0,24,4,0,2,4
1458883147,9,2,91,0,0,0,0,24,3,0,1,2
1458883148,9,2,91,0,0,0,0,24,3,0,1,3
1458883149,10,3,90,0,0,0,0,24,3,0,1,3
1458883150,9,2,91,0,0,0,0,24,3,0,1,2
1458883151,11,3,89,0,0,0,0,24,3,0,1,3
1458883152,9,3,91,0,0,0,0,24,3,0,1,3
1458883153,10,2,90,0,0,0,0,24,3,0,1,2
1458883154,10,3,90,0,0,0,0,24,3,0,1,3
1458883155,10,3,90,0,0,0,0,24,3,0,1,3
1458883157,0,2,113,0,0,0,0,24,3,0,2,3
1458883158,10,2,90,0,0,0,0,24,2,0,1,3
1458883159,10,3,90,0,0,0,0,24,3,0,1,3
1458883160,10,2,90,0,0,0,0,24,3,0,1,2
1458883161,10,2,90,0,0,0,0,24,3,0,1,2
1458883162,10,3,90,0,0,0,0,24,3,0,1,3
1458883163,9,2,91,0,0,0,0,24,2,0,1,2
1458883164,9,2,91,0,0,0,0,24,3,0,1,3
1458883165,10,3,90,0,0,0,0,24,3,0,1,3
1458883166,10,2,90,0,0,0,0,24,3,0,1,2
1458883167,0,3,114,0,0,0,0,24,4,0,2,4
1458883168,10,3,90,0,0,0,0,24,3,0,1,3
1458883169,10,3,90,0,0,0,0,24,3,0,1,3
1458883170,10,2,90,0,0,0,0,24,3,0,1,2
1458883171,10,3,90,0,0,0,0,24,3,0,1,3
1458883172,9,2,91,0,0,0,0,24,3,0,1,3
1458883173,9,2,91,0,0,0,0,24,3,0,1,2
1458883174,10,3,90,0,0,0,0,24,3,0,1,3
1458883175,8,3,92,0,0,0,0,24,3,0,1,3
1458883176,8,2,92,0,0,0,0,24,2,0,1,2
1458883177,0,3,116,0,0,0,0,24,4,0,2,4
1458883178,10,3,90,0,0,0,0,24,3,0,0,3
1458883179,9,2,91,0,0,0,0,24,3,0,1,3
1458883180,10,2,90,0,0,0,0,24,3,0,1,2
1458883181,10,3,90,0,0,0,0,24,3,0,1,3
1458883182,9,2,91,0,0,0,0,24,2,0,1,3
1458883183,10,2,90,0,0,0,0,24,3,0,1,3
1458883184,10,3,90,0,0,0,0,24,3,0,1,4
1458883186,0,4,148,0,0,0,0,24,5,0,1,5
1458883187,9,2,91,0,0,0,0,24,3,0,1,2
1458883188,0,3,115,0,0,0,0,24,4,0,2,3
1458883189,11,3,89,0,0,0,0,24,3,0,1,3
1458883190,10,3,90,0,0,0,0,24,3,0,1,3
1458883191,9,2,91,0,0,0,0,24,3,0,1,2
1458883193,9,2,91,0,0,0,0,24,3,0,1,3
1458883194,10,3,90,0,0,0,0,24,3,0,1,3
1458883195,9,2,91,0,0,0,0,24,2,0,1,2
1458883196,10,2,90,0,0,0,0,24,3,0,1,3
1458883197,11,3,89,0,0,0,0,24,3,0,1,4
1458883198,9,2,91,0,0,0,0,24,2,0,1,2
1458883199,0,3,115,0,0,0,0,24,4,0,3,4
1458883200,10,3,90,0,0,0,0,24,3,0,1,3
1458883201,9,3,91,0,0,0,0,24,3,0,1,3
1458883202,10,2,90,0,0,0,0,24,3,0,1,2
1458883203,10,3,90,0,0,0,0,24,3,0,1,3
1458883204,10,2,90,0,0,0,0,24,3,0,1,3
1458883205,10,2,90,0,0,0,0,24,3,0,1,2
1458883206,10,3,90,0,0,0,0,24,3,0,1,3
1458883207,9,2,91,0,0,0,0,24,3,0,1,3
1458883208,9,2,91,0,0,0,0,24,2,0,1,2
1458883209,0,3,111,0,0,0,0,24,4,0,2,4
1458883210,9,3,91,0,0,0,0,24,3,0,1,3
1458883211,9,2,91,0,0,0,0,24,2,0,1,2
1458883212,10,3,90,0,0,0,0,24,3,0,1,3
1458883213,10,3,90,0,0,0,0,24,3,0,1,3
1458883214,9,2,91,0,0,0,0,24,3,0,1,2
1458883215,10,3,90,0,0,0,0,24,3,0,1,3
1458883216,10,3,90,0,0,0,0,24,3,0,1,3
1458883217,9,2,91,0,0,0,0,24,2,0,1,2
1458883218,10,3,90,0,0,0,0,24,2,0,1,3
1458883220,0,3,113,0,0,0,0,24,4,0,2,4
1458883221,9,2,91,0,0,0,0,24,3,0,0,2
1458883222,10,2,90,0,0,0,0,24,3,0,1,3
1458883223,10,3,90,0,0,0,0,24,3,0,1,3
1458883224,9,2,91,0,0,0,0,24,3,0,0,3
1458883225,9,2,91,0,0,0,0,24,3,0,1,2
1458883226,10,3,90,0,0,0,0,24,3,0,1,3
1458883227,9,2,91,0,0,0,0,24,3,0,1,2
1458883228,9,2,91,0,0,0,0,24,3,0,1,3
1458883229,11,3,89,0,0,0,0,24,3,0,1,3
1458883230,0,3,114,0,0,0,0,24,4,0,2,4
1458883231,9,2,91,0,0,0,0,24,2,0,1,2
1458883232,9,3,91,0,0,0,0,24,2,0,1,3
1458883233,10,3,90,0,0,0,0,24,2,0,1,3
1458883234,9,2,91,0,0,0,0,24,3,0,1,2
1458883235,10,3,90,0,0,0,0,24,3,0,1,4
1458883236,10,3,90,0,0,0,0,24,2,0,1,3
1458883237,9,2,91,0,0,0,0,24,2,0,1,2
1458883238,10,3,90,0,0,0,0,24,3,0,1,3
1458883239,10,3,90,0,0,0,0,24,3,0,1,3
1458883240,0,3,118,0,0,0,0,24,4,0,2,3
1458883241,9,2,91,0,0,0,0,24,2,0,1,3
1458883242,10,3,90,0,0,0,0,24,3,0,1,3
1458883243,10,3,90,0,0,0,0,24,3,0,1,3
1458883245,10,2,90,0,0,0,0,24,3,0,1,2
1458883246,10,3,90,0,0,0,0,24,3,0,1,3
1458883247,9,2,91,0,0,0,0,24,3,0,1,2
1458883248,9,2,91,0,0,0,0,24,3,0,1,2
1458883249,11,3,89,0,0,0,0,24,3,0,1,3
1458883250,9,2,91,0,0,0,0,24,3,0,1,2
1458883251,0,3,113,0,0,0,0,24,3,0,2,3
1458883252,10,3,90,0,0,0,0,24,3,0,1,3
1458883253,10,3,90,0,0,0,0,24,3,0,1,3
1458883254,9,2,91,0,0,0,0,24,2,0,1,2
1458883255,10,3,90,0,0,0,0,24,3,0,1,3
1458883256,11,2,89,0,0,0,0,24,3,0,1,3
1458883257,10,2,90,0,0,0,0,24,3,0,1,2
1458883258,10,3,90,0,0,0,0,24,3,0,1,3
1458883259,10,3,90,0,0,0,0,24,3,0,1,3
1458883260,9,2,91,0,0,0,0,24,3,0,1,2
1458883261,0,3,113,0,0,0,0,24,4,0,2,4
1458883262,10,3,90,0,0,0,0,24,3,0,1,4
1458883263,9,2,91,0,0,0,0,24,3,0,1,2
1458883264,9,2,91,0,0,0,0,24,2,0,1,2
1458883265,10,3,90,0,0,0,0,24,3,0,1,3
1458883266,9,2,91,0,0,0,0,24,2,0,1,2
1458883267,10,2,90,0,0,0,0,24,3,0,1,3
1458883268,10,3,90,0,0,0,0,24,3,0,1,3
1458883269,10,2,90,0,0,0,0,24,2,0,1,2
1458883270,9,2,91,0,0,0,0,24,3,0,1,3
1458883272,0,3,113,0,0,0,0,24,3,0,2,3
1458883273,9,2,91,0,0,0,0,24,2,0,1,3
1458883274,9,2,91,0,0,0,0,24,2,0,1,2
1458883275,10,3,90,0,0,0,0,24,3,0,1,3
1458883276,10,2,90,0,0,0,0,24,2,0,1,3
1458883277,9,2,91,0,0,0,0,24,3,0,1,2
1458883278,10,3,90,0,0,0,0,24,3,0,1,3
1458883279,9,2,91,0,0,0,0,24,2,0,1,3
1458883280,9,2,91,0,0,0,0,24,3,0,1,2
1458883281,10,3,90,0,0,0,0,24,3,0,1,3
1458883282,0,3,113,0,0,0,0,24,4,0,2,4
1458883283,10,2,90,0,0,0,0,24,2,0,1,2
1458883284,10,2,90,0,0,0,0,24,3,0,1,3
1458883285,10,3,90,0,0,0,0,24,3,0,1,3
1458883286,9,2,91,0,0,0,0,24,3,0,1,2
1458883287,9,2,91,0,0,0,0,24,3,0,1,3
1458883288,10,3,90,0,0,0,0,24,3,0,1,3
1458883289,9,2,91,0,0,0,0,24,2,0,1,2
1458883290,9,2,91,0,0,0,0,24,3,0,1,3
1458883291,10,3,90,0,0,0,0,24,3,0,1,4
1458883292,0,3,114,0,0,0,0,24,3,0,2,3
1458883293,9,2,91,0,0,0,0,24,2,0,1,3
1458883294,10,3,90,0,0,0,0,24,3,0,1,4
1458883295,9,2,91,0,0,0,0,24,2,0,1,3
1458883296,9,2,91,0,0,0,0,24,3,0,1,2
1458883297,10,3,90,0,0,0,0,24,3,0,1,3
1458883298,9,2,91,0,0,0,0,24,3,0,1,2
1458883299,10,2,90,0,0,0,0,24,3,0,1,2
1458883300,10,3,90,0,0,0,0,24,3,0,1,3
1458883301,10,2,90,0,0,0,0,24,2,0,1,3
1458883303,0,3,113,0,0,0,0,24,4,0,2,3
1458883304,10,3,90,0,0,0,0,24,3,0,1,3
1458883305,10,3,90,0,0,0,0,24,3,0,1,3
1458883306,9,2,91,0,0,0,0,24,2,0,1,2
1458883307,10,3,90,0,0,0,0,24,3,0,1,3
1458883308,10,3,90,0,0,0,0,24,3,0,1,3
1458883309,9,2,91,0,0,0,0,24,3,0,1,2
1458883310,9,3,91,0,0,0,0,24,3,0,1,3
1458883311,0,4,147,0,0,0,0,24,4,0,2,5
1458883312,10,3,90,0,0,0,0,24,3,0,1,3
1458883314,0,3,118,0,0,0,0,24,4,0,3,4
1458883315,9,2,91,0,0,0,0,24,3,0,1,2
1458883316,10,3,90,0,0,0,0,24,3,0,1,3
1458883317,11,2,89,0,0,0,0,24,3,0,1,3
1458883318,9,2,91,0,0,0,0,24,2,0,1,2
1458883319,11,3,89,0,0,0,0,24,3,0,1,3
1458883320,9,2,91,0,0,0,0,24,2,0,1,2
1458883321,9,2,91,0,0,0,0,24,3,0,1,2
1458883322,10,3,90,0,0,0,0,24,3,0,1,3
1458883323,9,2,91,0,0,0,0,24,2,0,1,3
1458883324,0,3,119,0,0,0,0,24,4,0,3,3
1458883325,10,2,90,0,0,0,0,24,3,0,1,3
1458883326,10,3,90,0,0,0,0,24,3,0,1,3
1458883327,10,2,90,0,0,0,0,24,2,0,1,2
1458883328,10,2,90,0,0,0,0,24,3,0,1,2
1458883329,10,3,90,0,0,0,0,24,3,0,1,4
1458883330,9,2,91,0,0,0,0,24,2,0,1,2
1458883331,9,2,91,0,0,0,0,24,3,0,1,3
1458883332,10,3,90,0,0,0,0,24,3,0,1,3
1458883333,9,2,91,0,0,0,0,24,2,0,1,2
1458883335,0,3,117,0,0,0,0,24,4,0,2,4
1458883336,10,3,90,0,0,0,0,24,3,0,1,3
1458883337,10,3,90,0,0,0,0,24,3,0,1,3
1458883338,9,2,91,0,0,0,0,24,3,0,1,2
1458883339,10,3,90,0,0,0,0,24,3,0,1,3
1458883340,9,3,91,0,0,0,0,24,3,0,1,3
1458883341,9,2,91,0,0,0,0,24,3,0,1,2
1458883342,9,3,91,0,0,0,0,24,3,0,1,3
1458883343,10,3,90,0,0,0,0,24,3,0,1,3
1458883344,9,2,91,0,0,0,0,24,3,0,1,2
1458883345,0,3,118,0,0,0,0,24,4,0,2,4
1458883346,10,3,90,0,0,0,0,24,3,0,1,3
1458883347,10,2,90,0,0,0,0,24,3,0,1,2
1458883348,9,2,91,0,0,0,0,24,3,0,1,2
1458883349,10,3,90,0,0,0,0,24,3,0,1,3
1458883350,9,2,91,0,0,0,0,24,2,0,1,2
1458883351,9,2,91,0,0,0,0,24,3,0,1,3
1458883352,10,3,90,0,0,0,0,24,3,0,0,3
1458883353,9,2,91,0,0,0,0,24,2,0,1,3
1458883354,10,2,90,0,0,0,0,24,3,0,1,3
1458883356,0,4,117,0,0,0,0,24,4,0,2,4
1458883357,10,3,90,0,0,0,0,24,3,0,1,3
1458883358,10,2,90,0,0,0,0,24,3,0,1,2
1458883359,10,3,90,0,0,0,0,24,3,0,1,3
1458883360,10,3,90,0,0,0,0,24,3,0,1,3
1458883361,9,2,91,0,0,0,0,24,3,0,1,2
1458883362,10,3,90,0,0,0,0,24,3,0,1,3
1458883363,8,3,92,0,0,0,0,24,3,0,1,3
1458883364,8,2,92,0,0,0,0,24,3,0,1,2
1458883365,10,3,90,0,0,0,0,24,3,0,1,3
1458883366,0,4,118,0,0,0,0,24,4,0,2,4
1458883367,11,3,89,0,0,0,0,24,3,0,1,3
1458883368,9,2,91,0,0,0,0,24,3,0,1,2
1458883369,10,3,90,0,0,0,0,24,3,0,1,3
1458883370,9,2,91,0,0,0,0,24,3,0,1,2
1458883371,9,2,91,0,0,0,0,24,3,0,1,2
1458883372,9,3,91,0,0,0,0,24,3,0,0,3
1458883373,9,2,91,0,0,0,0,24,3,0,1,2
1458883374,9,2,91,0,0,0,0,24,3,0,1,2
1458883375,11,3,89,0,0,0,0,24,3,0,1,3
1458883376,0,3,117,0,0,0,0,24,4,0,3,4
1458883377,9,1,91,0,0,0,0,24,3,0,1,2
1458883379,10,2,90,0,0,0,0,24,3,0,1,3
1458883380,10,3,90,0,0,0,0,24,3,0,1,3
1458883381,9,2,91,0,0,0,0,24,2,0,1,2
1458883382,10,3,90,0,0,0,0,24,3,0,1,3
1458883383,9,3,91,0,0,0,0,24,2,0,1,3
1458883384,9,2,91,0,0,0,0,24,3,0,1,2
1458883385,10,3,90,0,0,0,0,24,3,0,1,3
1458883386,10,3,90,0,0,0,0,24,3,0,1,4
1458883387,0,3,118,0,0,0,0,24,4,0,3,4
1458883388,9,2,91,0,0,0,0,24,3,0,1,2
1458883389,10,3,90,0,0,0,0,24,3,0,1,3
1458883390,9,2,91,0,0,0,0,24,2,0,1,3
1458883391,10,2,90,0,0,0,0,24,3,0,1,2
1458883392,8,3,92,0,0,0,0,24,3,0,1,3
1458883393,9,2,91,0,0,0,0,24,3,0,1,3
1458883394,9,2,91,0,0,0,0,24,3,0,1,2
1458883395,10,3,90,0,0,0,0,24,3,0,1,4
1458883396,10,3,90,0,0,0,0,24,2,0,1,3
1458883397,0,3,117,0,0,0,0,24,4,0,3,4
1458883398,10,3,90,0,0,0,0,24,3,0,1,3
1458883399,10,3,90,0,0,0,0,24,3,0,1,4
1458883400,9,2,91,0,0,0,0,24,3,0,1,2
1458883401,10,2,90,0,0,0,0,24,3,0,1,3
1458883402,10,3,90,0,0,0,0,24,3,0,1,3
1458883403,9,2,91,0,0,0,0,24,2,0,1,2
1458883404,10,2,90,0,0,0,0,24,3,0,1,3
1458883405,10,3,90,0,0,0,0,24,3,0,1,4
1458883406,9,2,91,0,0,0,0,24,3,0,1,2
1458883408,0,3,119,0,0,0,0,24,4,0,3,4
1458883409,10,3,90,0,0,0,0,24,3,0,1,3
1458883410,10,2,90,0,0,0,0,24,2,0,1,3
1458883411,9,2,91,0,0,0,0,24,3,0,1,2
1458883412,10,3,90,0,0,0,0,24,3,0,1,3
1458883413,10,2,90,0,0,0,0,24,3,0,1,3
1458883414,9,2,91,0,0,0,0,24,3,0,1,2
1458883415,10,3,90,0,0,0,0,24,3,0,1,4
1458883416,10,2,90,0,0,0,0,24,2,0,1,3
1458883417,10,2,90,0,0,0,0,24,3,0,1,3
1458883418,0,4,118,0,0,0,0,24,4,0,2,4
1458883419,10,3,90,0,0,0,0,24,3,0,1,3
1458883420,9,2,91,0,0,0,0,24,2,0,1,2
1458883421,10,2,90,0,0,0,0,24,3,0,1,3
1458883422,10,3,90,0,0,0,0,24,3,0,1,3
1458883423,9,2,91,0,0,0,0,24,2,0,1,3
1458883424,10,2,90,0,0,0,0,24,3,0,1,3
1458883425,10,3,90,0,0,0,0,24,3,0,1,3
1458883426,10,2,90,0,0,0,0,24,2,0,1,2
1458883427,10,2,90,0,0,0,0,24,3,0,1,3
1458883429,0,4,118,0,0,0,0,24,4,0,3,4
1458883430,10,3,90,0,0,0,0,24,3,0,1,4
1458883431,9,3,91,0,0,0,0,24,3,0,1,3
1458883432,10,4,90,0,0,0,0,24,3,0,1,4
1458883433,9,3,91,0,0,0,0,24,3,0,1,3
1458883434,10,2,90,0,0,0,0,24,3,0,1,3
1458883435,10,3,90,0,0,0,0,24,3,0,1,4
1458883436,10,3,90,0,0,0,0,24,3,0,1,3
1458883437,0,4,144,0,0,0,0,24,6,0,2,5
1458883438,9,2,91,0,0,0,0,24,3,0,1,2
1458883440,0,3,115,0,0,0,0,24,4,0,2,3
1458883441,10,3,90,0,0,0,0,24,3,0,1,4
1458883442,9,2,91,0,0,0,0,24,3,0,1,2
1458883443,9,2,91,0,0,0,0,24,3,0,0,2
1458883444,10,3,90,0,0,0,0,24,3,0,0,3
1458883445,10,2,90,0,0,0,0,24,2,0,1,3
1458883446,10,2,90,0,0,0,0,24,3,0,1,2
1458883447,11,3,89,0,0,0,0,24,3,0,0,3
1458883448,9,2,91,0,0,0,0,24,3,0,1,2
1458883449,10,2,90,0,0,0,0,24,3,0,1,2
1458883450,0,3,112,0,0,0,0,24,4,0,2,4
1458883451,9,3,91,0,0,0,0,24,3,0,1,3
1458883452,9,2,91,0,0,0,0,24,3,0,1,2
1458883453,10,3,90,0,0,0,0,24,3,0,1,3
1458883454,10,3,90,0,0,0,0,24,3,0,1,3
1458883455,10,2,90,0,0,0,0,24,3,0,1,2
1458883456,11,3,89,0,0,0,0,24,3,0,1,3
1458883457,10,3,90,0,0,0,0,24,3,0,1,3
1458883458,9,2,91,0,0,0,0,24,2,0,1,2
1458883459,10,3,90,0,0,0,0,24,3,0,1,3
1458883460,0,4,114,0,0,0,0,24,4,0,2,4
1458883461,9,2,91,0,0,0,0,24,3,0,1,2
1458883463,9,2,91,0,0,0,0,24,3,0,1,3
1458883464,10,3,90,0,0,0,0,24,3,0,1,3
1458883465,9,2,91,0,0,0,0,24,2,0,1,2
1458883466,10,2,90,0,0,0,0,24,3,0,1,3
1458883467,10,3,90,0,0,0,0,24,3,0,1,3
1458883468,9,2,91,0,0,0,0,24,3,0,1,2
1458883469,9,2,91,0,0,0,0,24,3,0,0,3
1458883470,10,3,90,0,0,0,0,24,3,0,1,4
1458883471,0,3,116,0,0,0,0,24,4,0,2,4
1458883472,9,2,91,0,0,0,0,24,3,0,1,2
1458883473,10,3,90,0,0,0,0,24,3,0,1,3
1458883474,10,3,90,0,0,0,0,24,3,0,1,3
1458883475,10,2,90,0,0,0,0,24,3,0,1,2
1458883476,10,3,90,0,0,0,0,24,4,0,0,3
1458883477,10,3,90,0,0,0,0,24,3,0,1,3
1458883478,9,2,91,0,0,0,0,24,3,0,1,2
1458883479,10,3,90,0,0,0,0,24,3,0,1,3
1458883480,8,3,92,0,0,0,0,24,3,0,1,3
1458883481,0,3,114,0,0,0,0,24,4,0,2,3
1458883482,9,2,91,0,0,0,0,24,3,0,1,3
1458883483,10,3,90,0,0,0,0,24,3,0,1,3
1458883484,9,2,91,0,0,0,0,24,3,0,1,2
1458883485,11,2,89,0,0,0,0,24,3,0,1,3
1458883486,10,3,90,0,0,0,0,24,3,0,1,3
1458883487,9,2,91,0,0,0,0,24,2,0,1,2
1458883488,9,2,91,0,0,0,0,24,3,0,1,3
1458883489,10,3,90,0,0,0,0,24,3,0,1,3
1458883490,9,2,91,0,0,0,0,24,2,0,1,2
1458883492,0,3,115,0,0,0,0,24,4,0,2,4
1458883493,10,3,90,0,0,0,0,24,3,0,1,3
1458883494,10,3,90,0,0,0,0,24,3,0,1,3
1458883495,10,2,90,0,0,0,0,24,3,0,1,2
1458883496,10,3,90,0,0,0,0,24,3,0,1,3
1458883497,11,3,89,0,0,0,0,24,3,0,1,3
1458883498,9,2,91,0,0,0,0,24,3,0,1,2
1458883499,10,3,90,0,0,0,0,24,3,0,1,3
1458883500,10,2,90,0,0,0,0,24,3,0,1,3
1458883501,10,2,90,0,0,0,0,24,3,0,1,2
1458883502,0,3,113,0,0,0,0,24,4,0,2,4
1458883503,10,3,90,0,0,0,0,24,3,0,1,4
1458883504,9,2,91,0,0,0,0,24,2,0,1,3
1458883505,10,2,90,0,0,0,0,24,3,0,1,3
1458883506,9,3,91,0,0,0,0,24,3,0,1,3
1458883507,9,2,91,0,0,0,0,24,3,0,1,2
1458883508,10,2,90,0,0,0,0,24,3,0,0,3
1458883509,10,3,90,0,0,0,0,24,3,0,1,3
1458883510,9,2,91,0,0,0,0,24,2,0,1,2
1458883511,10,2,90,0,0,0,0,24,3,0,1,3
1458883512,0,3,112,0,0,0,0,24,4,0,2,4
1458883513,10,2,90,0,0,0,0,24,3,0,1,3
1458883515,10,2,90,0,0,0,0,24,3,0,1,3
1458883516,10,3,90,0,0,0,0,24,3,0,1,4
1458883517,9,2,91,0,0,0,0,24,2,0,1,3
1458883518,9,2,91,0,0,0,0,24,3,0,1,2
1458883519,10,3,90,0,0,0,0,24,3,0,1,3
1458883520,9,2,91,0,0,0,0,24,3,0,1,3
1458883521,9,2,91,0,0,0,0,24,3,0,1,2
1458883522,10,3,90,0,0,0,0,24,3,0,1,3
1458883523,0,3,114,0,0,0,0,24,4,0,2,4
1458883524,10,2,90,0,0,0,0,24,3,0,1,2
1458883525,10,3,90,0,0,0,0,24,3,0,1,3
1458883526,10,3,90,0,0,0,0,24,3,0,1,3
1458883527,9,2,91,0,0,0,0,24,3,0,1,2
1458883528,10,2,90,0,0,0,0,24,3,0,1,3
1458883529,10,3,90,0,0,0,0,24,3,0,1,3
1458883530,8,2,92,0,0,0,0,24,3,0,1,2
1458883531,10,2,90,0,0,0,0,24,3,0,1,3
1458883532,10,3,90,0,0,0,0,24,3,0,1,3
1458883533,0,3,112,0,0,0,0,24,4,0,2,3
1458883534,10,2,90,0,0,0,0,24,3,0,1,3
1458883535,11,3,89,0,0,0,0,24,3,0,1,3
1458883536,9,2,91,0,0,0,0,24,2,0,1,2
1458883537,9,2,91,0,0,0,0,24,3,0,1,2
1458883538,10,3,90,0,0,0,0,24,3,0,1,3
1458883539,10,2,90,0,0,0,0,24,3,0,1,3
1458883540,9,2,91,0,0,0,0,24,3,0,1,2
1458883541,10,3,90,0,0,0,0,24,3,0,1,3
1458883542,9,2,91,0,0,0,0,24,3,0,1,2
1458883544,0,3,115,0,0,0,0,24,4,0,2,3
1458883545,10,3,90,0,0,0,0,24,3,0,0,3
1458883546,10,3,90,0,0,0,0,24,3,0,1,3
1458883547,9,2,91,0,0,0,0,24,3,0,0,2
1458883548,10,2,90,0,0,0,0,24,3,0,1,3
1458883549,10,3,90,0,0,0,0,24,3,0,1,3
1458883550,9,2,91,0,0,0,0,24,2,0,1,2
1458883551,10,3,90,0,0,0,0,24,3,0,1,3
1458883552,10,3,90,0,0,0,0,24,3,0,1,3
1458883553,9,2,91,0,0,0,0,24,2,0,1,2
1458883554,0,4,114,0,0,0,0,24,5,0,2,4
1458883555,10,3,90,0,0,0,0,24,3,0,1,4
1458883556,10,2,90,0,0,0,0,24,2,0,1,3
1458883557,10,2,90,0,0,0,0,24,3,0,1,3
1458883558,10,3,90,0,0,0,0,24,3,0,1,3
1458883559,9,2,91,0,0,0,0,24,2,0,1,2
1458883560,9,2,91,0,0,0,0,24,3,0,1,3
1458883561,10,3,90,0,0,0,0,24,3,0,1,4
1458883564,0,7,244,0,0,0,0,24,8,0,3,8
1458883565,9,2,91,0,0,0,0,24,3,0,1,2
1458883566,0,4,113,0,0,0,0,24,4,0,2,4
1458883567,9,3,91,0,0,0,0,24,3,0,1,4
1458883568,9,2,91,0,0,0,0,24,3,0,1,2
1458883569,10,2,90,0,0,0,0,24,3,0,1,3
1458883570,10,3,90,0,0,0,0,24,3,0,1,3
1458883571,9,2,91,0,0,0,0,24,3,0,1,2
1458883572,9,2,91,0,0,0,0,24,3,0,0,2
1458883573,11,3,89,0,0,0,0,24,3,0,1,3
1458883574,10,2,90,0,0,0,0,24,3,0,1,2
1458883575,10,2,90,0,0,0,0,24,4,0,0,3
1458883577,0,3,112,0,0,0,0,24,4,0,2,4
1458883578,9,2,91,0,0,0,0,24,3,0,1,2
1458883579,9,2,91,0,0,0,0,24,2,0,1,2
1458883580,9,3,91,0,0,0,0,24,3,0,1,3
1458883581,9,2,91,0,0,0,0,24,3,0,1,2
1458883582,9,2,91,0,0,0,0,24,3,0,1,2
1458883583,10,3,90,0,0,0,0,24,3,0,0,3
1458883584,10,2,90,0,0,0,0,24,3,0,1,3
1458883585,10,2,90,0,0,0,0,24,3,0,1,2
1458883586,11,3,89,0,0,0,0,24,3,0,1,3
1458883587,0,3,112,0,0,0,0,24,3,0,2,4
1458883588,8,1,92,0,0,0,0,24,3,0,1,2
1458883589,10,3,90,0,0,0,0,24,3,0,1,3
1458883590,9,3,91,0,0,0,0,24,2,0,1,3
1458883591,9,2,91,0,0,0,0,24,3,0,1,2
1458883592,9,3,91,0,0,0,0,24,3,0,1,3
1458883593,10,3,90,0,0,0,0,24,3,0,1,3
1458883594,10,2,90,0,0,0,0,24,3,0,1,2
1458883595,10,3,90,0,0,0,0,24,3,0,1,3
1458883596,10,3,90,0,0,0,0,24,3,0,1,3
1458883597,0,3,113,0,0,0,0,24,4,0,2,3
1458883598,9,2,91,0,0,0,0,24,3,0,1,2
1458883599,10,3,90,0,0,0,0,24,3,0,1,3
1458883600,9,2,91,0,0,0,0,24,2,0,1,2
1458883601,9,2,91,0,0,0,0,24,3,0,1,3
1458883602,10,3,90,0,0,0,0,24,3,0,1,3
1458883603,10,2,90,0,0,0,0,24,3,0,1,2
1458883604,9,2,91,0,0,0,0,24,3,0,1,3
1458883605,10,3,90,0,0,0,0,24,3,0,1,3
1458883606,9,2,91,0,0,0,0,24,3,0,0,2
1458883608,0,3,115,0,0,0,0,24,4,0,2,3
1458883609,10,3,90,0,0,0,0,24,3,0,0,3
1458883610,10,2,90,0,0,0,0,24,3,0,1,3
1458883611,8,2,92,0,0,0,0,24,3,0,1,2
1458883612,10,3,90,0,0,0,0,24,3,0,1,3
1458883613,10,3,90,0,0,0,0,24,3,0,1,3
1458883614,10,2,90,0,0,0,0,24,3,0,1,2
1458883615,10,3,90,0,0,0,0,24,3,0,0,3
